Date,Close
2021-11-18,23.13173484802246
2021-11-19,22.4238224029541
2021-11-22,22.13467788696289
2021-11-23,21.895381927490234
2021-11-24,22.304176330566406
2021-11-26,22.294206619262695
2021-11-29,22.00505828857422
2021-11-30,21.715913772583008
2021-12-01,21.586294174194336
2021-12-02,21.885412216186523
2021-12-03,21.496559143066406
2021-12-06,21.536441802978516
2021-12-07,22.354028701782227
2021-12-08,22.37397003173828
2021-12-09,22.54347038269043
2021-12-10,23.012086868286133
2021-12-13,22.4537353515625
2021-12-14,22.124706268310547
2021-12-15,22.603294372558594
2021-12-16,22.433794021606445
2021-12-17,23.121763229370117
2021-12-20,22.294206619262695
2021-12-21,23.09185218811035
2021-12-22,23.430850982666016
2021-12-23,23.58041000366211
2021-12-27,24.238468170166016
2021-12-28,24.51764488220215
2021-12-29,24.876585006713867
2021-12-30,25.036113739013672
2021-12-31,25.036113739013672
2022-01-03,25.066024780273438
2022-01-04,25.016172409057617
2022-01-05,24.3780574798584
2022-01-06,23.979232788085938
2022-01-07,24.647260665893555
2022-01-10,24.816761016845703
2022-01-11,24.457820892333984
2022-01-12,24.547555923461914
2022-01-13,24.61734962463379
2022-01-14,24.26837921142578
2022-01-18,24.0390567779541
2022-01-19,24.29829216003418
2022-01-20,23.949321746826172
2022-01-21,24.088909149169922
2022-01-24,23.829673767089844
2022-01-25,23.909439086914062
2022-01-26,23.400938034057617
2022-01-27,22.473676681518555
2022-01-28,23.191556930541992
2022-01-31,23.739938735961914
2022-02-01,23.201528549194336
2022-02-02,23.67014503479004
2022-02-03,23.161645889282227
2022-02-04,22.214441299438477
2022-02-07,22.523529052734375
2022-02-08,22.64317512512207
2022-02-09,22.36400032043457
2022-02-10,22.020000457763672
2022-02-11,21.59000015258789
2022-02-14,21.610000610351562
2022-02-15,21.850000381469727
2022-02-16,23.43000030517578
2022-02-17,24.290000915527344
2022-02-18,23.670000076293945
2022-02-22,23.860000610351562
2022-02-23,23.18000030517578
2022-02-24,23.020000457763672
2022-02-25,23.809999465942383
2022-02-28,24.010000228881836
2022-03-01,24.40999984741211
2022-03-02,24.8799991607666
2022-03-03,28.5
2022-03-04,28.299999237060547
2022-03-07,28.309999465942383
2022-03-08,28.290000915527344
2022-03-09,28.43000030517578
2022-03-10,28.489999771118164
2022-03-11,28.399999618530273
